mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,rms_mean,rms_std,zcr_mean,zcr_std,label,filepath
-385.93310546875,114.0709228515625,39.86293029785156,17.823989868164062,12.231898307800291,9.497543334960938,-0.0675754696130752,-8.52099895477295,0.4328899383544922,1.6510086059570312,-7.262457847595215,-4.617331027984619,-2.2630937099456787,79.3550796508789,23.902482986450195,26.937328338623047,22.88849639892578,17.512508392333984,10.330820083618164,10.255253791809082,13.358452796936035,8.719361305236816,5.860808372497559,5.7444844245910645,4.353933334350586,5.448370933532715,0.0122906062752008,0.008969978429377,0.061727627840909,0.0429766879641858,happy,data/AudioWAV/1025_IEO_HAP_LO.wav
-531.3512573242188,28.87613677978516,-3.9090828895568848,-1.231819748878479,-12.261795997619627,-6.229308128356934,-13.821041107177734,-13.465742111206056,-4.144752025604248,-5.824490547180176,-8.274012565612793,-2.0975654125213623,-7.5600266456604,207.74549865722656,53.75687026977539,33.98384094238281,28.64285087585449,28.42861557006836,17.192468643188477,18.36285781860352,17.11386489868164,9.625720024108888,10.460755348205566,10.06916618347168,6.556149005889893,10.12369155883789,0.011961942538619,0.0155886653810739,0.284423828125,0.2450001140356835,angry,data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_16/03-01-05-01-02-01-16.wav
-337.2166442871094,112.24557495117188,27.478715896606445,12.72526741027832,-0.8673911094665527,0.9304757714271544,-3.3804070949554443,-7.090144157409668,3.0660176277160645,-0.6897985339164734,-0.9100771546363832,0.2520759403705597,-4.768738746643066,97.97205352783205,25.10929298400879,33.611366271972656,27.822654724121094,21.58440971374512,15.876564025878906,13.724940299987791,15.576400756835938,9.714016914367676,7.782608509063721,8.042951583862305,7.524044036865234,5.814832210540772,0.0220100451260805,0.0219141151756048,0.0785376320422535,0.0521112131422403,angry,data/AudioWAV/1046_IEO_ANG_MD.wav
-319.06646728515625,67.9751205444336,16.747629165649414,12.502612113952637,7.301983833312988,-8.041024208068848,-2.052554130554199,-3.1140615940093994,-4.823408603668213,-7.264600276947021,3.4442451000213623,-7.292247772216797,-3.654067277908325,134.0108642578125,44.281768798828125,27.339523315429688,15.800561904907228,13.747950553894045,16.20172882080078,13.935972213745115,9.80380153656006,6.9046630859375,8.100794792175293,9.68737506866455,5.908546447753906,7.471115589141846,0.02306186594069,0.0235986579209566,0.20658203125,0.2106703549235238,angry,data/AudioWAV/1004_TSI_ANG_XX.wav
-362.2581176757813,115.1837387084961,34.38578414916992,19.107789993286133,0.443939208984375,7.107659816741943,4.310013294219971,-6.693647861480713,-2.696336030960083,-1.7169246673583984,2.049379348754883,-2.962129592895508,-3.351804733276367,97.88196563720705,22.955671310424805,28.961536407470703,18.08963394165039,21.472681045532227,8.410101890563965,7.530028343200684,16.047075271606445,5.646697521209717,6.96518611907959,7.56518030166626,4.063058376312256,6.381228446960449,0.0166600439697504,0.0151029964908957,0.060657429245283,0.0294710393939895,neutral,data/AudioWAV/1033_IEO_NEU_XX.wav
-378.5923767089844,115.12323760986328,43.00732803344727,17.43222999572754,6.901648044586182,3.281280755996704,-1.8691344261169436,-2.1011013984680176,-5.873306751251221,0.2659212350845337,1.6491000652313232,-0.402287870645523,-4.42712926864624,83.21796417236328,22.92670249938965,22.697959899902344,22.312721252441406,20.10437393188477,9.41357135772705,9.751446723937988,9.1052885055542,11.671688079833984,6.119489192962647,7.2769060134887695,5.464389324188232,4.996597290039063,0.0144069287925958,0.0133583983406424,0.0601848733836206,0.0324276712172261,happy,data/AudioWAV/1017_IEO_HAP_MD.wav
-491.6763610839844,40.504356384277344,-16.959375381469727,9.23835277557373,-5.511111736297607,-5.55019998550415,-12.887401580810549,-11.45905876159668,-1.3981552124023438,-5.933994770050049,-4.493663787841797,-3.4548652172088623,-5.077688217163086,173.14617919921875,47.468021392822266,33.90707015991211,16.948898315429688,16.835006713867188,15.424662590026855,21.53337287902832,19.062763214111328,10.716514587402344,13.07025146484375,11.200164794921877,9.51257610321045,10.2100248336792,0.0160935670137405,0.0210282932966947,0.1234064275568181,0.0547254822756988,happy,data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-03-01-01-01-10.wav
-352.0806579589844,103.74372863769533,42.41592025756836,15.672869682312012,3.3513894081115723,2.704002618789673,2.134463310241699,-6.006340026855469,-1.2413326501846311,-0.3695065975189209,-6.5194268226623535,0.4218151569366455,1.0389933586120603,97.24588012695312,38.87467193603516,26.109621047973636,17.722726821899414,26.62917137145996,12.070903778076172,10.317971229553224,15.931824684143066,7.739328384399414,8.889261245727539,8.846100807189941,5.962841510772705,6.794686794281006,0.0223035756498575,0.0206216014921665,0.1064335466867469,0.1259737116728396,happy,data/AudioWAV/1080_WSI_HAP_XX.wav
-254.4672698974609,57.60323715209961,9.296395301818848,8.734832763671875,-3.5181167125701904,-1.7301499843597412,-2.9748241901397705,-9.274584770202637,-3.0850307941436768,-13.884543418884276,3.694861888885498,-11.818745613098145,-5.518760681152344,145.99343872070312,48.89752960205078,32.75354766845703,20.002742767333984,25.931137084960938,19.48384475708008,9.440369606018066,10.39169692993164,7.475944995880127,10.248139381408691,10.807205200195312,8.02859878540039,8.498229026794434,0.0563237331807613,0.0546969845890998,0.2239007717225609,0.2075649238660094,angry,data/AudioWAV/1002_WSI_ANG_XX.wav
-693.9091796875,64.89728546142578,2.457298994064331,20.36077690124512,11.435546875,-0.9387518167495728,-7.88306713104248,-3.894751071929932,0.7640615701675415,-4.56912088394165,-1.886519312858581,1.1396760940551758,-2.6711926460266118,196.0836639404297,66.07064819335938,31.521808624267575,20.623432159423828,15.035382270812988,15.910892486572266,15.947590827941896,12.765958786010742,9.253291130065918,11.173697471618652,8.63211441040039,7.683435440063477,10.36432933807373,0.0020472551696002,0.0025619065854698,0.2230318509615384,0.1708520744165757,happy,data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-03-01-02-01-09.wav
-717.1688842773438,36.29429244995117,-2.5956552028656006,6.482729911804199,-10.90638542175293,-4.648306846618652,-14.245793342590332,-5.896272659301758,-5.296388626098633,-3.197214841842652,-7.95258092880249,-2.1859569549560547,-2.9260952472686768,206.89231872558597,50.681732177734375,26.77748680114746,20.152204513549805,24.904220581054688,13.305794715881348,19.804723739624023,12.219197273254396,10.567634582519531,7.493681907653809,10.903264045715332,7.761376857757568,5.971431255340576,0.001916819717735,0.002566693117842,0.2734420211226852,0.2897682585585314,neutral,data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_20/03-01-01-01-02-01-20.wav
-532.5120849609375,34.022491455078125,-22.207813262939453,7.563168525695801,-11.403782844543455,-8.292999267578125,-12.988603591918944,-13.72458267211914,-1.471057415008545,-8.216421127319336,-5.243803977966309,-7.618993759155273,-5.193316459655762,191.2790069580078,42.69588851928711,37.80891418457031,24.158979415893555,26.22080612182617,14.981677055358888,18.465377807617188,20.38787078857422,10.699705123901367,12.641422271728516,9.686779022216797,10.822747230529783,7.176157474517822,0.012040109373629,0.0157908592373132,0.2470783171106557,0.1826585433639727,happy,data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_12/03-01-03-02-02-01-12.wav
-410.27679443359375,100.9288330078125,54.38077545166016,23.050899505615234,13.846418380737305,8.478252410888672,1.1343793869018557,-0.1233842670917511,-0.071612536907196,-0.7321099042892456,-3.060192584991455,-3.072267770767212,-1.021030068397522,47.2799186706543,33.46498107910156,16.50953483581543,16.181262969970703,13.78585720062256,10.229469299316406,9.76237678527832,8.023246765136719,7.112140655517578,6.5232439041137695,5.274096012115479,6.122334003448486,7.760406017303467,0.0087432544678449,0.0040488746017217,0.0796778944672131,0.0917184988923575,sad,data/AudioWAV/1006_WSI_SAD_XX.wav
-342.10333251953125,116.09117126464844,44.728153228759766,25.183788299560547,-4.749997615814209,-3.698907852172852,-2.859424591064453,-10.635967254638672,0.5972955226898193,-8.324440002441406,-0.7863842844963074,1.6862491369247437,-4.128558158874512,88.209716796875,32.774662017822266,29.37763977050781,21.739330291748047,25.566455841064453,14.294553756713867,13.221521377563477,11.261870384216309,7.506271839141846,12.139808654785156,5.988131523132324,5.897753715515137,7.256286144256592,0.0269991103559732,0.0223144367337226,0.071441650390625,0.0436333049415114,neutral,data/AudioWAV/1069_TAI_NEU_XX.wav
-464.16748046875,50.22759628295898,-21.98412132263184,10.098584175109863,-2.574485540390014,-18.988588333129883,-11.99672508239746,-13.735742568969728,-7.650546550750732,1.7442212104797363,-8.37610912322998,-1.341596007347107,-1.6090900897979736,155.7429962158203,45.83802032470703,38.77214813232422,21.01063346862793,21.16362762451172,24.10871696472168,16.50530242919922,17.02172088623047,14.156986236572266,9.207398414611816,11.53368091583252,8.941357612609863,8.437509536743164,0.0201963316649198,0.0257092863321304,0.1491285421080508,0.0871672337917834,happy,data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-03-02-01-01-09.wav
-252.58493041992188,102.42493438720705,10.745771408081056,12.54847240447998,4.7671990394592285,-11.103181838989258,-10.025534629821776,-8.49338436126709,-4.171736240386963,3.99462890625,-1.4661704301834106,2.6330931186676025,-4.11563777923584,139.99693298339844,27.159364700317383,38.725059509277344,21.37676239013672,15.7441987991333,17.71178436279297,14.68587875366211,11.255661964416504,7.8368635177612305,11.06077766418457,8.410041809082031,7.552736282348633,5.121408462524414,0.0687247142195701,0.0766771510243415,0.0961565290178571,0.053824896107656,angry,data/AudioWAV/1041_ITH_ANG_XX.wav
-373.1535034179688,115.8272933959961,42.84513092041016,19.476600646972656,9.66970443725586,4.039338111877441,-2.8789005279541016,-6.0995869636535645,-7.201327323913574,-0.2478601336479187,6.142940044403076,-3.3043758869171143,-4.908227443695068,65.23561096191406,38.72137451171875,21.445579528808597,18.81084251403809,14.101924896240234,9.76373291015625,9.018749237060549,8.90556526184082,7.399574279785156,8.152812957763672,8.4235200881958,6.731474876403809,6.242595672607422,0.0136594632640481,0.0089096492156386,0.0724076704545454,0.0650444658098974,neutral,data/AudioWAV/1017_IWW_NEU_XX.wav
-359.9859313964844,117.41926574707033,40.80111312866211,26.03007698059082,6.17142391204834,-8.939064979553223,-7.505025386810303,-6.4700236320495605,-5.48110818862915,0.0414333008229732,-1.5106784105300903,-0.1339353173971176,-5.845773220062256,67.95879364013672,31.14639663696289,35.55864334106445,18.72203826904297,11.885002136230469,17.735389709472656,9.278117179870604,8.138161659240723,8.716468811035156,8.890249252319336,7.548611640930176,6.994431495666504,6.168300628662109,0.0165324881672859,0.0108624873682856,0.0760287580818965,0.0505749797770392,neutral,data/AudioWAV/1050_ITS_NEU_XX.wav
-381.9512023925781,115.89724731445312,33.99170684814453,30.240589141845703,1.0676687955856323,-1.9306373596191408,3.255438804626465,-9.734917640686035,-2.35640287399292,1.1181881427764893,0.5842905640602112,0.7099282741546631,-4.898632049560547,61.78479766845703,24.30035972595215,26.46912002563477,23.66288185119629,21.9438591003418,12.635360717773438,10.47237491607666,7.047133445739746,6.506718158721924,6.91045618057251,8.015610694885254,7.089502811431885,7.074047088623047,0.0134378895163536,0.01066280528903,0.060962818287037,0.0168331154799608,happy,data/AudioWAV/1031_MTI_HAP_XX.wav
-347.3200988769531,108.59395599365234,27.939258575439453,18.740528106689453,-3.0084228515625,0.7176628112792969,2.780750036239624,-8.638425827026367,-0.1568795889616012,2.291264533996582,0.4086701273918152,-2.399592399597168,0.4816482067108154,87.90359497070312,22.65928268432617,23.080678939819336,23.243091583251957,27.12067604064941,9.904427528381348,10.733315467834473,13.077607154846191,6.093099117279053,7.211236476898193,6.34097957611084,5.31073522567749,5.955310344696045,0.0175982750952243,0.015223104506731,0.0828255208333333,0.0532495436512033,happy,data/AudioWAV/1045_IEO_HAP_HI.wav
-266.3934936523437,103.16155242919922,21.910341262817383,16.787189483642578,-19.70329093933105,-6.9555439949035645,-1.675740122795105,-14.537382125854492,-2.469639539718628,-4.480338096618652,-0.5201501846313477,-6.461723327636719,-5.10477352142334,142.7283172607422,30.134260177612305,39.12052536010742,31.14057159423828,33.46818161010742,17.039608001708984,9.948224067687988,12.243571281433104,10.353306770324709,6.37286376953125,8.639355659484863,8.919734954833984,7.870409488677978,0.0854855254292488,0.0898368954658508,0.0736113757621951,0.0329130186841169,angry,data/AudioWAV/1028_MTI_ANG_XX.wav
-377.5024719238281,116.0087890625,48.69178009033203,23.95914459228516,0.3930896520614624,-3.0934090614318848,-5.038557529449463,-6.784492015838623,-0.9797845482826232,-4.480233192443848,0.974211573600769,1.7385584115982056,-0.0303055606782436,54.61999130249024,24.89686584472656,16.833816528320312,14.500114440917969,22.010202407836918,13.679909706115724,13.121955871582031,9.327919960021973,7.109739780426025,7.427058219909668,4.899366855621338,5.227634906768799,5.97193717956543,0.0149884102866053,0.0102239167317748,0.0629256810897435,0.0306509614126733,sad,data/AudioWAV/1041_TAI_SAD_XX.wav
-670.774658203125,47.17325592041016,-1.073638677597046,0.4997701346874237,-7.14224100112915,-0.6886940598487854,-10.542640686035156,-15.662972450256348,-3.612786293029785,-5.974791049957275,-5.057971477508545,-5.829926013946533,-2.9483795166015625,174.1370391845703,56.33208847045898,31.01386070251465,17.488813400268555,16.95717430114746,12.842303276062012,14.402852058410645,17.4571590423584,11.934505462646484,9.206457138061523,9.32327651977539,11.026548385620115,7.167641639709473,0.0039271698333323,0.0046742307022213,0.2866467927631579,0.2573597319951,sad,data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_18/03-01-04-01-02-02-18.wav
-405.2286987304688,113.7579116821289,48.12053680419922,21.223201751708984,3.811051845550537,7.12937068939209,7.514992713928223,-8.984410285949707,-4.716894626617432,0.5716399550437927,-1.3220622539520264,2.19486141204834,-3.089836359024048,61.45862579345703,20.34854507446289,17.944839477539062,10.763473510742188,21.27686309814453,10.127521514892578,9.117303848266602,16.215641021728516,8.573906898498535,4.916830539703369,6.327645778656006,7.973790645599365,6.325070858001709,0.0099368263036012,0.008516046218574,0.0595458984375,0.024910229201118,neutral,data/AudioWAV/1070_IEO_NEU_XX.wav
-390.0377197265625,109.02587127685548,16.075868606567383,15.181474685668944,12.870763778686523,-1.0472373962402344,-4.627295017242432,-3.1088905334472656,-1.7955533266067505,-4.469076633453369,-2.0953481197357178,-10.814723014831545,-6.688547134399414,82.83619689941406,20.2614688873291,23.909818649291992,20.258684158325195,13.56999397277832,12.525429725646973,9.993114471435549,10.609947204589844,6.031347274780273,7.668490886688232,6.151296138763428,5.836771965026856,5.944783687591553,0.0098702302202582,0.0097213424742221,0.07490234375,0.0395526700294883,happy,data/AudioWAV/1003_IEO_HAP_LO.wav
-368.2989807128906,111.76451110839844,44.93927383422852,24.00025177001953,0.5685379505157471,-1.7853854894638062,-2.7409486770629883,-5.789289951324463,2.102161169052124,-4.917757034301758,-2.6976664066314697,4.889317989349365,-0.6936486959457397,82.1574935913086,26.23981475830078,28.145109176635746,19.8674430847168,23.05073928833008,13.449727058410645,12.596054077148438,12.248981475830078,6.8132195472717285,8.60813045501709,5.571027755737305,8.643310546875,6.559414386749268,0.0151671385392546,0.0125973178073763,0.0745865462662337,0.0508914422425784,neutral,data/AudioWAV/1065_TAI_NEU_XX.wav
-364.4407653808594,106.08041381835938,33.81985092163086,21.446889877319336,6.228724956512451,2.97592568397522,1.4918861389160156,-7.906280517578125,-2.805826425552368,1.54037344455719,1.6568186283111572,1.0674887895584106,-0.5624424815177917,115.83164978027344,21.79048728942871,26.91162872314453,21.324615478515625,24.70064353942871,13.741218566894531,8.205442428588867,16.054031372070312,9.168773651123049,5.614802360534668,7.382707118988037,5.371106624603272,5.837539196014404,0.0258647222071886,0.0359258577227592,0.0635715060763889,0.0239448231307942,happy,data/AudioWAV/1077_IEO_HAP_MD.wav
-215.9138946533203,90.3612289428711,-5.666870594024658,-2.636322259902954,-1.5191922187805176,-4.7200117111206055,-6.617203235626221,-3.582446813583374,-5.128899574279785,-2.246823787689209,-9.29640769958496,0.2251833528280258,-3.729320287704468,121.465576171875,28.410253524780277,36.33443069458008,27.524560928344727,16.07709503173828,20.397003173828125,12.522512435913086,8.229582786560059,6.597186088562012,9.979517936706545,10.638469696044922,5.808712482452393,8.251712799072266,0.0744397193193435,0.059195589274168,0.1070753528225806,0.0489703375009162,angry,data/AudioWAV/1058_IWW_ANG_XX.wav
-710.0422973632812,65.11189270019531,6.497133731842041,14.327935218811035,6.996817588806152,0.3384778797626495,-7.058011531829834,-1.2692316770553589,-1.581921935081482,2.17035174369812,-2.5761091709136963,4.53388786315918,-1.844814419746399,185.12371826171875,66.42257690429688,21.64514541625977,20.11529922485352,16.970535278320312,15.39634609222412,17.44245147705078,12.487717628479004,13.652300834655762,9.907361030578612,11.382162094116213,7.462173938751221,10.833322525024414,0.001899380236864,0.0024345628917217,0.2854546440972222,0.2166422140690692,sad,data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-04-01-02-01-13.wav
-318.9709167480469,75.78378295898438,36.22638702392578,31.504301071166992,10.169459342956545,-6.544988632202148,-3.4279513359069824,-6.462581157684326,-1.630696177482605,-2.1978437900543213,-4.226630687713623,3.114295959472656,-3.458685398101806,140.72515869140625,34.561553955078125,30.44692611694336,16.65973472595215,16.69941520690918,20.29440116882324,10.997401237487791,11.331893920898438,8.133070945739746,5.495705604553223,7.373724937438965,8.789163589477539,5.637668132781982,0.0315457619726657,0.0422342084348201,0.1444270101825842,0.1568883218126315,angry,data/AudioWAV/1011_TSI_ANG_XX.wav
-347.56414794921875,94.5230712890625,33.49285888671875,35.720733642578125,11.307002067565918,-7.238246917724609,-2.056883811950684,-2.434704303741455,-2.3328616619110107,-2.6446304321289062,-3.174154758453369,1.7672464847564695,-2.8308768272399902,115.30601501464844,26.162935256958008,32.67780685424805,16.220563888549805,15.959099769592283,20.48949432373047,8.547185897827148,9.767939567565918,6.487539291381836,7.498770713806152,6.352079391479492,8.509580612182617,4.649155139923096,0.026300448924303,0.0295006074011325,0.0775335607394366,0.0550177698267246,happy,data/AudioWAV/1014_DFA_HAP_XX.wav
-359.6958923339844,106.07109832763672,35.168785095214844,33.186431884765625,3.8866217136383057,-1.3034656047821045,-2.7286977767944336,-7.871297359466553,1.7766942977905271,1.0784401893615725,-1.7710342407226562,3.5441362857818604,-2.2075395584106445,84.7869644165039,21.47011375427246,31.569250106811523,9.880230903625488,13.980947494506836,15.311717987060549,11.65152072906494,12.09225082397461,9.71595287322998,7.0880560874938965,5.802700996398926,5.830480575561523,3.844409942626953,0.0198408886790275,0.0190278999507427,0.0658892463235294,0.03088478324581,neutral,data/AudioWAV/1073_DFA_NEU_XX.wav
-335.5997619628906,121.64292907714844,28.70806121826172,23.574296951293945,-0.9215295314788818,-4.463719844818115,-5.528546333312988,-4.432640075683594,-7.99866247177124,-9.270245552062988,-1.0488704442977903,-0.3122346103191376,-1.6922354698181152,81.13972473144531,35.353492736816406,30.739482879638672,27.38802719116211,24.10928726196289,12.894291877746582,12.400716781616213,6.951389312744141,9.289156913757324,11.247340202331545,8.445611953735352,7.048686027526856,7.813667774200439,0.0290564093738794,0.0266751162707805,0.0709431966145833,0.0450377834829937,neutral,data/AudioWAV/1048_MTI_NEU_XX.wav
-585.6589965820312,63.45883941650391,-0.266021728515625,18.814069747924805,-1.983447551727295,-1.1223485469818115,-0.5711380839347839,-11.146300315856934,-3.049057006835937,0.0082880659028887,-5.748565196990967,0.6805898547172546,0.1524201482534408,179.2432403564453,65.08612823486328,29.57988548278809,24.123483657836918,19.681640625,14.1268949508667,15.866817474365234,18.15121078491211,12.852860450744627,10.01901912689209,13.47282886505127,5.667303085327148,5.634032726287842,0.0058526303619146,0.0081871096044778,0.3283976236979166,0.2405112868612189,neutral,data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-01-01-01-01-21.wav
-596.6622924804688,63.48860931396485,-9.16236972808838,18.167600631713867,0.2863103449344635,-6.34946346282959,-16.360790252685547,-2.3330578804016118,0.188989832997322,-6.404357433319092,0.364621102809906,4.582265377044678,-8.396737098693848,178.87045288085938,55.39198303222656,30.74618148803711,19.376197814941406,28.26924133300781,19.29974174499512,18.87715530395508,13.371533393859863,10.971835136413574,11.922966957092283,10.666211128234863,9.036463737487791,9.746255874633787,0.0041708843782544,0.0053169592283666,0.2057580680490654,0.1460955576014376,happy,data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-03-01-02-02-07.wav
-409.8879699707031,107.52215576171876,44.94906997680664,21.04402732849121,12.816932678222656,5.781888484954834,-0.297455757856369,-2.599048852920532,-3.7114627361297607,0.3200428783893585,1.4156864881515503,-1.2302190065383911,-3.670897245407105,62.66350173950195,20.03669166564941,16.869361877441406,15.1937255859375,12.59149932861328,6.509253025054932,7.102232456207275,8.327651023864746,9.987593650817873,5.782806396484375,7.99504280090332,4.4614667892456055,4.681817054748535,0.0095254145562648,0.0116731254383921,0.0661214192708333,0.0435164392336488,happy,data/AudioWAV/1048_IEO_HAP_MD.wav
-396.7823181152344,38.01953125,-11.904207229614258,14.690258026123049,-8.089509963989258,-8.897791862487793,-3.0594754219055176,-18.196273803710938,-7.952825546264648,-1.6169806718826294,-13.06040382385254,-1.514216423034668,-5.53271484375,176.36349487304688,56.395843505859375,36.01173782348633,23.44126892089844,24.915565490722656,22.57921028137207,14.833657264709473,20.896215438842773,14.44495677947998,13.031576156616213,15.803485870361328,6.613448619842529,10.518505096435549,0.0356064960360527,0.047187965363264,0.2876091003417969,0.1726012326183704,angry,data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_21/03-01-05-01-02-01-21.wav
-648.9564819335938,53.70838928222656,-3.2376410961151123,20.24971389770508,0.600601851940155,2.154233932495117,-10.467812538146973,-9.044191360473633,4.904511451721191,-6.079508304595947,-3.473009824752808,2.0398659706115723,0.7698410749435425,166.22512817382812,47.397159576416016,36.14294052124024,19.38053131103516,25.035234451293945,18.10888290405273,21.779014587402344,19.16972541809082,12.348560333251951,15.076852798461914,12.276843070983888,11.02184772491455,7.747833728790283,0.0032686141785234,0.0041209966875612,0.1684145720108695,0.1064075319763942,sad,data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-04-02-02-01-08.wav
-316.13641357421875,99.57516479492188,29.961578369140625,15.731477737426758,0.9931488633155824,-4.691720008850098,-1.3641653060913086,-7.335028648376465,-2.588106870651245,-2.462432146072388,-5.351855754852295,0.0330697819590568,-1.3034322261810305,133.41432189941406,26.59549903869629,34.11163330078125,22.62247085571289,27.921674728393555,18.15182113647461,13.995967864990234,12.275389671325684,9.101085662841797,8.1436128616333,7.339266777038574,5.302948951721191,7.356080055236816,0.0414494313299655,0.0426116362214088,0.0899060837765957,0.0703652991792705,happy,data/AudioWAV/1081_WSI_HAP_XX.wav
-603.0877685546875,59.78585052490234,8.402608871459961,14.24530792236328,4.64679479598999,8.323868751525879,-8.420747756958008,-2.652660846710205,-7.421563625335693,5.710268974304199,-10.394327163696287,2.22971248626709,-2.0173757076263428,189.35472106933597,51.54510498046875,26.141584396362305,23.23910903930664,24.818666458129883,16.671598434448242,21.5264892578125,14.37927532196045,19.752769470214844,12.477880477905272,17.575292587280273,8.139589309692383,11.39599895477295,0.0043359878472983,0.0046524866484105,0.1327704067887931,0.0979252039785326,happy,data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-03-01-01-02-19.wav
-266.5232849121094,100.3528060913086,14.956613540649414,20.95035552978516,-10.54426383972168,-8.109447479248047,7.517411708831787,-11.311991691589355,-0.6350247859954834,-0.5041162371635437,-4.016346454620361,2.334652900695801,-5.152002334594727,143.22091674804688,19.710691452026367,38.18915557861328,24.06454467773437,35.72828674316406,19.68014144897461,16.05977439880371,15.406410217285156,7.521772861480713,10.187318801879885,7.93189525604248,8.987578392028809,8.910639762878418,0.0584431551396846,0.056138377636671,0.0764130741716867,0.0337126184061213,angry,data/AudioWAV/1011_IWL_ANG_XX.wav
-310.4066772460937,123.24473571777344,37.8548469543457,18.260608673095703,-8.345778465270996,-16.319812774658203,-3.1571521759033203,-9.419842720031738,-8.540438652038574,0.7768967747688293,-7.775508403778076,1.5194889307022097,-1.5769951343536377,86.32860565185547,43.29723358154297,39.23892974853516,20.564960479736328,21.371990203857425,24.77218246459961,11.911953926086426,8.9844331741333,9.516779899597168,5.914622783660889,8.311967849731445,4.823720932006836,5.988630294799805,0.0350882001221179,0.0260221920907497,0.095548115079365,0.0922074679017021,happy,data/AudioWAV/1050_TAI_HAP_XX.wav
-292.2093811035156,101.39826965332033,13.3124361038208,14.500035285949709,1.4802887439727783,-5.719209671020508,-5.003386974334717,-11.176316261291504,4.078352928161621,4.643584251403809,-6.944456577301025,1.2593542337417605,-8.655123710632324,138.39456176757812,19.42599296569824,44.439571380615234,25.42549705505371,19.31021499633789,18.1268253326416,10.785136222839355,14.72830295562744,11.30612850189209,7.825761795043945,10.870997428894045,7.419358253479004,10.756630897521973,0.0571318306028842,0.0593094080686569,0.0802022643008474,0.0347941041440959,happy,data/AudioWAV/1072_IEO_HAP_HI.wav
-313.7650451660156,134.76138305664062,30.04049301147461,21.92843437194824,-9.014413833618164,-18.07457160949707,-5.694052696228027,-8.076834678649902,-6.885099411010742,-3.5086357593536377,-5.395031929016113,4.681986331939697,0.8568335175514221,72.97705841064453,39.708229064941406,28.060720443725582,25.48525619506836,26.36682891845703,20.9788761138916,14.631928443908691,8.986700057983398,8.724028587341309,9.33430004119873,8.655210494995117,7.860417366027832,6.5550384521484375,0.0359355099499225,0.0225538648664951,0.0701240405701754,0.0326333305883264,happy,data/AudioWAV/1062_TAI_HAP_XX.wav
-377.6616516113281,117.10061645507812,33.06915283203125,31.022050857543945,15.694502830505373,-2.5053257942199707,0.7476800680160522,-3.279409408569336,-7.295340061187744,-5.222619533538818,-1.0725473165512085,0.5468103885650635,-3.203587055206299,78.0372314453125,16.572999954223633,30.071081161499023,17.37103271484375,10.737753868103027,15.898996353149414,9.810857772827148,7.881997108459473,7.34285831451416,5.995564937591553,4.951953411102295,4.981565952301025,3.5517735481262207,0.0153478225693106,0.0110374754294753,0.0517060250946969,0.0121750672860437,sad,data/AudioWAV/1023_IOM_SAD_XX.wav
-223.07516479492188,76.76580047607422,8.206337928771973,19.84164810180664,-7.295365333557129,-12.082104682922363,-2.559385299682617,-2.029191493988037,-10.06417179107666,-3.016821384429932,-4.634638786315918,-1.7094746828079224,-2.494040012359619,147.2220001220703,39.158203125,46.745548248291016,21.54376602172852,21.80719566345215,18.54416847229004,11.700543403625488,9.438068389892578,11.370128631591797,6.346580505371094,7.137736797332764,5.47652006149292,6.477932453155518,0.1061322912573814,0.0964458435773849,0.1059202788978494,0.0545669486371562,angry,data/AudioWAV/1037_TIE_ANG_XX.wav
-543.48583984375,52.95201873779297,-5.005329132080078,9.305810928344728,-0.3524291515350342,-6.439280986785889,-9.830726623535156,-15.39120864868164,-11.238080978393556,5.423501968383789,-9.563884735107422,-2.5602502822875977,-1.2189009189605713,187.4196014404297,59.09026336669922,36.25662612915039,19.82486343383789,26.09428977966309,19.326335906982425,18.390336990356445,18.471168518066406,16.43497085571289,10.274840354919434,12.38766384124756,8.766803741455078,8.402852058410645,0.0088731441646814,0.0099084647372365,0.2338435080199115,0.1807009578642984,happy,data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-03-02-02-01-05.wav
