mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,rms_mean,rms_std,zcr_mean,zcr_std,label,filepath
-512.1181640625,41.692325592041016,-4.257391452789307,12.214945793151855,-4.814762115478516,-0.6217683553695679,-6.005468368530273,-8.200987815856934,-8.388945579528809,6.201350688934326,-6.9985222816467285,1.4701191186904907,-3.5737791061401367,199.43638610839844,52.43930435180664,35.14175796508789,29.494800567626953,22.60784912109375,18.906309127807617,17.905460357666016,14.349246978759766,14.761956214904785,10.301126480102539,14.949069023132324,8.231924057006836,10.810593605041504,0.01018759235739708,0.013661057688295841,0.22109209480932204,0.20098964675975695,angry,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-05-01-01-01-19.wav
-614.6484375,61.27226638793945,2.326488494873047,10.91508960723877,5.7997236251831055,-1.6799794435501099,-14.492454528808594,-1.2192620038986206,-14.586223602294922,-5.293910980224609,-4.657994270324707,0.21042300760746002,-1.9877452850341797,162.0574951171875,61.211421966552734,27.485624313354492,20.726646423339844,13.338107109069824,21.044389724731445,23.081993103027344,11.367273330688477,19.03696632385254,13.15213680267334,11.20615005493164,13.085579872131348,13.864843368530273,0.0038622189313173294,0.004776983987540007,0.1662027234228972,0.1166431682685768,sad,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-04-02-02-01-19.wav
-711.9566040039062,64.80712127685547,16.631999969482422,17.677913665771484,9.428906440734863,14.531999588012695,-1.731704831123352,-0.9370498657226562,-0.6915344595909119,4.6756792068481445,-1.7528002262115479,6.0854949951171875,0.22964845597743988,185.4530487060547,52.2628173828125,17.280248641967773,22.851150512695312,17.142480850219727,13.433961868286133,20.1769962310791,16.205921173095703,14.661359786987305,10.689274787902832,15.363556861877441,8.831876754760742,11.183524131774902,0.0016527206171303988,0.00195508124306798,0.2068820529513889,0.14298686265554936,sad,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-04-01-01-01-19.wav
-335.0894470214844,18.912630081176758,-32.04494857788086,-2.3370041847229004,-22.118633270263672,-9.41982364654541,-6.225622653961182,-10.75720500946045,-9.794022560119629,7.458223819732666,-12.27181625366211,1.032397747039795,-6.135471343994141,218.9356689453125,34.907466888427734,38.00302505493164,27.50899314880371,32.26774978637695,17.958166122436523,21.565673828125,13.70326042175293,13.674605369567871,13.207209587097168,14.020315170288086,7.008699417114258,9.554450035095215,0.06980756670236588,0.07667794078588486,0.2155131156870861,0.10579300314023336,angry,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-05-02-01-02-19.wav
-529.0152587890625,50.82673263549805,10.012661933898926,15.610490798950195,-2.783689022064209,0.037519726902246475,-3.153135061264038,-9.52136516571045,-6.5494489669799805,3.890535593032837,-9.146651268005371,2.0554909706115723,-2.6470887660980225,176.14625549316406,63.12533187866211,27.207813262939453,24.527759552001953,27.31972312927246,19.799623489379883,16.08898162841797,16.648998260498047,14.584043502807617,11.370843887329102,17.749401092529297,6.289703369140625,8.725959777832031,0.009813075885176659,0.012667905539274216,0.18179757254464285,0.17636455110005453,angry,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-05-01-02-02-19.wav
-711.3451538085938,64.64485931396484,14.340300559997559,23.993141174316406,9.040178298950195,10.096784591674805,-3.585846424102783,-7.62031364440918,-0.24200406670570374,6.808961868286133,-5.206290245056152,8.676828384399414,-2.190218448638916,199.18458557128906,55.925045013427734,20.531415939331055,18.165828704833984,15.726800918579102,13.674760818481445,20.406667709350586,18.54737091064453,13.800969123840332,11.754663467407227,15.46069049835205,10.25100040435791,13.930850982666016,0.0021451867651194334,0.0025625729467719793,0.2275297619047619,0.15298185905229728,neutral,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-01-01-02-01-19.wav
-635.1762084960938,68.18034362792969,7.234569549560547,9.003453254699707,4.890110492706299,2.062762975692749,-9.990952491760254,-6.2252116203308105,-5.902066230773926,7.866866588592529,-7.811283111572266,0.6629391312599182,-1.5163897275924683,170.5441436767578,59.45128631591797,26.689390182495117,23.799230575561523,23.68685531616211,16.949281692504883,18.954227447509766,14.938427925109863,17.456018447875977,12.261817932128906,12.21989917755127,7.730075836181641,12.641620635986328,0.0031321472488343716,0.003290212946012616,0.21642423930921054,0.21166162266636776,happy,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-03-01-01-01-19.wav
-485.3226318359375,38.39445495605469,-3.80159854888916,8.195076942443848,-0.739567756652832,-0.672389805316925,-17.689659118652344,-10.065855026245117,-5.861098289489746,3.6728103160858154,-12.053421020507812,1.9728409051895142,-3.5623061656951904,186.8878631591797,53.95622253417969,39.07663345336914,23.07654571533203,25.93276596069336,16.24492073059082,25.270530700683594,15.338491439819336,14.895350456237793,11.671265602111816,14.227445602416992,7.6895928382873535,13.489853858947754,0.013627907261252403,0.014682291075587273,0.15062415081521738,0.14136479115229997,happy,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-03-02-02-01-19.wav
-539.1990966796875,48.873748779296875,-2.0448153018951416,17.014297485351562,1.3708441257476807,0.5300896167755127,-6.2096638679504395,-6.578545093536377,-5.253726005554199,8.630070686340332,-8.963499069213867,4.816014766693115,-0.5681216716766357,180.31138610839844,54.35734558105469,29.281160354614258,26.193016052246094,22.91956901550293,19.269771575927734,20.35724639892578,15.140457153320312,14.459742546081543,11.896225929260254,14.854146003723145,7.379654407501221,12.387129783630371,0.008065287955105305,0.011862936429679394,0.19734981142241378,0.13858169025467487,angry,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-05-01-01-02-19.wav
-392.2949523925781,18.475337982177734,-18.69068717956543,7.909824848175049,-15.323870658874512,-11.790019989013672,-6.648066520690918,-10.966337203979492,-10.057011604309082,4.927270889282227,-11.647576332092285,1.4746674299240112,-7.176734924316406,196.94137573242188,46.96385955810547,34.10902404785156,25.097959518432617,26.619401931762695,23.940568923950195,19.78915023803711,14.725749969482422,12.722965240478516,13.099261283874512,15.447226524353027,7.467712879180908,10.158207893371582,0.039245717227458954,0.05140330642461777,0.3059895833333333,0.21507201234487866,angry,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-05-02-02-02-19.wav
-699.9259643554688,68.86002349853516,8.601241111755371,13.948817253112793,10.616446495056152,12.438509941101074,-9.814560890197754,-5.750125885009766,4.332860946655273,7.756537914276123,-4.276788711547852,7.485952377319336,-1.4393192529678345,177.12831115722656,57.8585205078125,21.69070816040039,21.73369598388672,15.043712615966797,12.079365730285645,19.507720947265625,15.21629810333252,15.176132202148438,9.338020324707031,13.23542308807373,8.436951637268066,12.401169776916504,0.0017847423441708088,0.0023382327053695917,0.2333349609375,0.1703554103585569,sad,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-04-01-02-01-19.wav
-511.5269775390625,42.529258728027344,3.5368590354919434,15.90009880065918,5.566316604614258,-3.7513389587402344,-11.392861366271973,-1.8990861177444458,-8.951197624206543,-1.3648778200149536,-6.936319828033447,-1.5671992301940918,-2.5553290843963623,171.84039306640625,55.00461196899414,24.83173179626465,21.05923843383789,23.130468368530273,16.429109573364258,19.283161163330078,12.480718612670898,16.81354522705078,10.526838302612305,13.532240867614746,8.488293647766113,8.217000007629395,0.010760490782558918,0.014451189897954464,0.17206101190476192,0.1780358016779773,sad,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-04-02-01-01-19.wav
-575.4882202148438,51.128971099853516,9.042720794677734,8.077085494995117,0.5146588683128357,3.352506160736084,-9.569352149963379,-6.251142978668213,-4.20695161819458,8.50256633758545,-6.3202924728393555,1.431837797164917,1.9524412155151367,189.15309143066406,49.992069244384766,23.428699493408203,23.3170108795166,22.867656707763672,19.792964935302734,17.494075775146484,11.646321296691895,18.239734649658203,12.069106101989746,14.344954490661621,9.868440628051758,10.82617473602295,0.006028073839843273,0.007319191936403513,0.17918266684322035,0.17047165673557957,happy,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-03-02-01-01-19.wav
-672.3231201171875,73.22870635986328,17.817218780517578,14.695830345153809,11.028106689453125,11.341068267822266,-8.93232250213623,-4.300896167755127,-4.813335418701172,6.026309490203857,-5.598694801330566,5.496142864227295,-4.491427898406982,183.9807891845703,58.73678970336914,23.565793991088867,19.83329963684082,17.778934478759766,14.543362617492676,22.7138614654541,15.476302146911621,16.773780822753906,12.052545547485352,12.393903732299805,8.956290245056152,13.65365219116211,0.002355728531256318,0.002738452749326825,0.18258400333737865,0.17092876462090412,happy,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-03-01-02-01-19.wav
-711.6495361328125,74.36797332763672,11.232588768005371,19.22285270690918,4.7327399253845215,9.729586601257324,-2.635486125946045,-5.041165351867676,-2.7754762172698975,4.662659168243408,-3.896214246749878,10.606219291687012,-2.0813422203063965,190.30514526367188,55.83229064941406,21.00385856628418,22.05552864074707,19.251506805419922,11.966978073120117,18.48686408996582,16.91775131225586,15.081940650939941,12.660136222839355,16.682491302490234,11.081972122192383,12.784058570861816,0.0022862746845930815,0.002883633365854621,0.21940411261792453,0.18261108926237357,neutral,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-01-01-01-01-19.wav
-582.9716186523438,49.2527961730957,15.517871856689453,12.70036506652832,0.6284257173538208,3.8236091136932373,-5.39371395111084,-5.367370128631592,-6.549820899963379,3.076554536819458,-9.114084243774414,0.4150506854057312,-2.181483745574951,184.0081787109375,66.01304626464844,23.495929718017578,23.51235008239746,24.272598266601562,17.844589233398438,18.632509231567383,15.050093650817871,15.284817695617676,11.730450630187988,14.369020462036133,7.258437633514404,9.286585807800293,0.006607862189412117,0.007464348804205656,0.23683965773809523,0.216566331019447,happy,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-03-02-02-02-19.wav
-603.0877685546875,59.785850524902344,8.402608871459961,14.245308876037598,4.646795272827148,8.323868751525879,-8.420747756958008,-2.652660846710205,-7.421563625335693,5.710268974304199,-10.394327163696289,2.2297120094299316,-2.0173757076263428,189.35472106933594,51.54510498046875,26.141584396362305,23.239107131958008,24.818666458129883,16.671598434448242,21.5264892578125,14.37927532196045,19.752769470214844,12.47788143157959,17.575292587280273,8.139589309692383,11.39599895477295,0.004335987847298384,0.004652486648410559,0.1327704067887931,0.0979252039785326,happy,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-03-01-01-02-19.wav
-691.0993041992188,56.95679473876953,13.4869384765625,20.010414123535156,6.278390884399414,7.2843170166015625,-7.994789123535156,-8.258092880249023,-2.4564993381500244,3.166356086730957,-5.8444390296936035,7.684821605682373,-2.656179189682007,183.69882202148438,54.05653762817383,19.404800415039062,16.995555877685547,14.159636497497559,11.684565544128418,21.700014114379883,18.52137565612793,15.413678169250488,12.303353309631348,15.799617767333984,9.211182594299316,14.141124725341797,0.002528565935790539,0.0032603866420686245,0.24138934795673078,0.17777939830240963,neutral,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-01-01-02-02-19.wav
-577.3818969726562,41.8067626953125,8.754064559936523,11.111321449279785,-0.5308287143707275,-0.3878965377807617,-9.100591659545898,-7.153791427612305,-1.8883954286575317,2.434143543243408,-7.561587810516357,4.135748386383057,-2.768909454345703,152.1600341796875,58.03656768798828,29.57244300842285,22.60407829284668,19.659698486328125,12.470564842224121,16.8597469329834,13.315495491027832,9.833625793457031,11.301141738891602,12.182695388793945,6.410830974578857,11.261970520019531,0.004924032371491194,0.009624128229916096,0.28279935396634615,0.21519986434556565,angry,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-05-01-02-01-19.wav
-396.6820068359375,21.53329086303711,-17.11115264892578,6.255636692047119,-13.960089683532715,-8.958545684814453,-4.425709247589111,-9.693936347961426,-8.911099433898926,3.5616073608398438,-11.487820625305176,3.5452897548675537,-5.478402137756348,219.33380126953125,39.30478286743164,32.56306838989258,21.84944725036621,27.519445419311523,21.425079345703125,17.625699996948242,14.867493629455566,13.09974479675293,10.801175117492676,15.366883277893066,8.158698081970215,10.148398399353027,0.039282090961933136,0.053302157670259476,0.2951640625,0.18791570356281515,angry,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-05-02-01-01-19.wav
-732.2802124023438,67.79647827148438,16.695159912109375,19.69549560546875,10.564676284790039,14.965022087097168,-6.924369812011719,0.4705179035663605,-0.880564272403717,4.830179691314697,-3.503520965576172,2.984968900680542,-0.5601949691772461,191.79345703125,53.80926513671875,16.251134872436523,19.955162048339844,16.548803329467773,14.023770332336426,20.940019607543945,15.147279739379883,14.357396125793457,10.837623596191406,14.382124900817871,8.063133239746094,11.05169677734375,0.0011729018297046423,0.0013373135589063168,0.24284986413043477,0.17671768503507904,sad,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-04-01-01-02-19.wav
-583.462890625,60.01301574707031,-1.7156927585601807,15.493253707885742,9.149011611938477,-2.210714817047119,-12.300950050354004,-0.22745198011398315,-14.536931037902832,-1.2199536561965942,-5.959022521972656,0.6083687543869019,2.1894798278808594,169.7296142578125,60.23725128173828,30.999357223510742,21.053394317626953,17.250728607177734,21.510658264160156,22.2690372467041,12.998839378356934,22.454689025878906,11.575531005859375,13.32558822631836,9.968015670776367,9.057430267333984,0.006092196796089411,0.007226469926536083,0.10019781650641026,0.1053760559763188,sad,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_19/03-01-04-02-02-02-19.wav
-351.8169250488281,19.59197998046875,-34.4520149230957,6.953644275665283,-15.031641006469727,-15.180978775024414,-16.045141220092773,-22.637250900268555,-2.0043511390686035,-12.463242530822754,-11.213802337646484,1.017937183380127,-4.096033096313477,180.2081298828125,34.57630920410156,45.189476013183594,22.290935516357422,24.853580474853516,16.941097259521484,19.370811462402344,22.047828674316406,12.406048774719238,14.136978149414062,12.806167602539062,10.915167808532715,14.310553550720215,0.06296934932470322,0.08277112245559692,0.19677734375,0.11925682729694596,happy,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-03-02-02-02-10.wav
-484.4090881347656,40.62538528442383,-13.719955444335938,8.295035362243652,-6.284426689147949,-9.028661727905273,-15.36955451965332,-13.379523277282715,-0.43715304136276245,-8.665167808532715,-7.161064147949219,-2.0920236110687256,-7.302955627441406,172.92515563964844,51.507713317871094,29.35280418395996,20.03594970703125,19.99110221862793,17.5787296295166,21.317506790161133,15.717604637145996,10.940346717834473,16.518131256103516,12.480239868164062,8.320673942565918,14.948492050170898,0.01777823641896248,0.023462427780032158,0.13742653383027523,0.07808320174950073,happy,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-03-01-01-02-10.wav
-586.9718627929688,48.03071212768555,9.612645149230957,12.852128982543945,1.2143707275390625,-2.375518798828125,-10.400215148925781,-5.927951812744141,-0.21909303963184357,-4.768004417419434,-4.177999019622803,0.504794716835022,-1.7583116292953491,179.44302368164062,47.02845764160156,22.93558692932129,16.4792537689209,15.371040344238281,16.584802627563477,22.448654174804688,14.494332313537598,12.50717544555664,13.543386459350586,12.462788581848145,10.048890113830566,8.497064590454102,0.008065921254456043,0.00989126693457365,0.15476392663043478,0.12531951853711457,neutral,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-01-01-02-02-10.wav
-489.83050537109375,54.55430603027344,-12.00117301940918,3.9739816188812256,-5.768599987030029,-6.6090216636657715,-20.15559196472168,-10.584651947021484,-1.1377028226852417,-6.875988960266113,-0.2754807472229004,0.08893085271120071,-6.406014442443848,184.4349365234375,56.854942321777344,36.946266174316406,20.99073028564453,20.096837997436523,16.208675384521484,21.75596809387207,15.147783279418945,15.144150733947754,15.228276252746582,11.24828052520752,9.90829849243164,11.872915267944336,0.014778153970837593,0.01653750240802765,0.15003860828488372,0.11953811338585524,angry,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-05-01-02-01-10.wav
-337.6013488769531,30.76534652709961,-20.727907180786133,5.310262203216553,-17.896581649780273,-7.997081279754639,-15.157062530517578,-10.713775634765625,-4.752176284790039,-8.38266658782959,-6.359837055206299,-4.064855575561523,-7.112362384796143,155.02328491210938,44.798458099365234,34.84181213378906,29.169618606567383,25.569673538208008,18.995939254760742,22.40132713317871,14.065672874450684,11.996020317077637,16.5634765625,10.83077335357666,8.482173919677734,9.938044548034668,0.052260272204875946,0.07070094347000122,0.16045443702290077,0.06744983269456577,angry,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-05-02-01-01-10.wav
-586.8709716796875,59.107200622558594,-1.45351243019104,11.90903377532959,-2.2966272830963135,-2.084608554840088,-17.021127700805664,-9.364579200744629,3.976139783859253,-2.2182750701904297,-5.826337814331055,2.01720929145813,1.5206834077835083,160.5725860595703,39.41867446899414,28.672767639160156,14.160943031311035,17.308481216430664,13.63770866394043,18.215028762817383,12.114377975463867,17.07851219177246,13.23855972290039,13.296692848205566,10.70661449432373,10.770345687866211,0.004344175104051828,0.005379747599363327,0.15886163274082568,0.08420908214337369,sad,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-04-01-01-02-10.wav
-572.7618408203125,49.34176254272461,5.226800441741943,17.841609954833984,-2.333447217941284,0.6456948518753052,-18.311477661132812,-8.38722038269043,-3.3387513160705566,-10.050283432006836,-2.6264939308166504,-2.210869789123535,-4.405813694000244,157.0048828125,55.620201110839844,25.76356315612793,13.5608549118042,16.875003814697266,15.090887069702148,26.19384765625,19.624229431152344,10.183429718017578,16.475391387939453,10.929312705993652,9.934891700744629,9.659790992736816,0.007111080456525087,0.008798951283097267,0.16822160993303573,0.15107635801092062,sad,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-04-02-02-02-10.wav
-456.1242370605469,49.508522033691406,-20.580657958984375,9.83641529083252,-14.536408424377441,-4.682956218719482,-17.19793128967285,-11.561728477478027,-2.7153024673461914,-3.575096845626831,-7.017540454864502,-0.508246123790741,-4.5244011878967285,179.6211395263672,60.70064926147461,35.562313079833984,17.79292869567871,23.203815460205078,17.548982620239258,21.675378799438477,12.491539001464844,12.222956657409668,15.934948921203613,12.030716896057129,11.112799644470215,11.286519050598145,0.018213490024209023,0.021471377462148666,0.19166976686507936,0.1187477935546776,angry,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-05-01-01-02-10.wav
-373.7567443847656,25.11075782775879,-20.046146392822266,-3.269150972366333,-19.603342056274414,-8.73703384399414,-15.37436294555664,-13.717347145080566,-8.5419282913208,-7.324518203735352,-7.971940517425537,-6.209414482116699,-5.554948329925537,192.597412109375,40.8408088684082,37.539306640625,29.227319717407227,29.283748626708984,19.742904663085938,19.97287368774414,15.5958251953125,11.434342384338379,13.192709922790527,10.360058784484863,11.059280395507812,8.20937728881836,0.05934203788638115,0.0699981227517128,0.19812575120192308,0.1306029555617301,angry,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-05-02-02-02-10.wav
-605.0979614257812,64.31533813476562,8.522250175476074,17.33155632019043,-1.6664447784423828,-2.8869552612304688,-16.030357360839844,-9.688797950744629,0.5396700501441956,-8.277975082397461,-2.086146831512451,3.005189895629883,-1.945847749710083,163.23818969726562,55.16557693481445,27.64520263671875,14.712102890014648,17.2210750579834,13.171976089477539,21.158981323242188,14.881617546081543,9.531580924987793,15.521878242492676,11.447784423828125,10.338294982910156,9.533199310302734,0.005602127872407436,0.006981642916798592,0.14128044059684686,0.10956903859643545,sad,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-04-01-02-01-10.wav
-504.99908447265625,51.432376861572266,-11.666022300720215,22.156095504760742,-5.929490566253662,-7.232952117919922,-17.09543800354004,-11.805787086486816,-0.4548914432525635,-8.855783462524414,-3.3718605041503906,1.9526340961456299,-4.508544445037842,177.98057556152344,54.335357666015625,30.879281997680664,21.230880737304688,21.754980087280273,17.21055793762207,21.711851119995117,18.07231330871582,10.532723426818848,13.927696228027344,10.257046699523926,9.382332801818848,11.536717414855957,0.013115364126861095,0.016027357429265976,0.14568536931818182,0.08131578162773374,sad,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-04-02-01-01-10.wav
-358.4150390625,28.467920303344727,-35.34119415283203,6.244100093841553,-19.0306453704834,-17.18246841430664,-18.323591232299805,-23.710474014282227,-0.7174230217933655,-13.675881385803223,-12.085854530334473,-1.2498060464859009,-10.372587203979492,169.2406463623047,35.85893249511719,39.07283401489258,23.2526798248291,24.483125686645508,18.794357299804688,20.866546630859375,20.547609329223633,12.715339660644531,14.542122840881348,13.717535018920898,10.121705055236816,16.320375442504883,0.06255050003528595,0.07372899353504181,0.22313232421875,0.14244895152448914,happy,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-03-02-01-01-10.wav
-501.0270690917969,33.40165710449219,-22.031160354614258,10.147236824035645,-8.95113754272461,-11.601470947265625,-22.14939308166504,-9.98544979095459,0.45069849491119385,-12.252910614013672,-4.913949966430664,-1.1663845777511597,-6.886519432067871,164.08836364746094,39.50101852416992,36.16423797607422,16.64113426208496,21.11763572692871,15.949048042297363,22.4390811920166,13.832844734191895,9.85203742980957,16.29371452331543,10.095588684082031,11.005849838256836,17.02573013305664,0.016155295073986053,0.021351024508476257,0.18085186298076922,0.10269353071257648,happy,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-03-01-02-01-10.wav
-558.4354248046875,46.69691848754883,-3.2658298015594482,6.854550361633301,0.4872472286224365,-6.987957000732422,-9.67081069946289,-6.165680408477783,-1.5819910764694214,-6.872580528259277,-2.9803500175476074,-1.0730817317962646,-4.324748516082764,180.3926239013672,46.71300506591797,25.195507049560547,19.88701820373535,13.63944149017334,18.729644775390625,19.90159797668457,15.124460220336914,11.956002235412598,15.157593727111816,11.7412691116333,8.483567237854004,12.402117729187012,0.009863629005849361,0.012117750011384487,0.12547948338963963,0.07265264509318002,neutral,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-01-01-01-01-10.wav
-592.5486450195312,56.716156005859375,13.632729530334473,17.06013298034668,0.6466215252876282,-3.7184877395629883,-18.16909408569336,-6.958288192749023,0.6426118016242981,-8.335939407348633,-1.2103334665298462,2.177178144454956,-0.43791663646698,171.01065063476562,57.4467658996582,25.7125244140625,14.7688570022583,19.428640365600586,16.492538452148438,23.54452896118164,14.779352188110352,10.607915878295898,14.548225402832031,8.519433975219727,8.6849365234375,10.26646900177002,0.005145253147929907,0.007105848286300898,0.16288213315217392,0.14895060715275246,sad,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-04-02-02-01-10.wav
-619.2515258789062,55.02172088623047,0.6374849081039429,19.67230224609375,-2.2422966957092285,0.6357339024543762,-10.610640525817871,-7.46533727645874,0.5672088265419006,-4.844256401062012,-4.885637283325195,2.5980207920074463,-0.8316206336021423,174.9293670654297,50.89027786254883,27.44493293762207,20.04106330871582,19.722749710083008,14.26655101776123,23.772165298461914,16.055828094482422,13.041403770446777,13.503739356994629,13.068757057189941,8.847967147827148,9.121832847595215,0.005202115513384342,0.006412760354578495,0.13739952674278846,0.08315792869678941,sad,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-04-01-01-01-10.wav
-357.4089660644531,34.280399322509766,-26.4773006439209,-3.91705060005188,-18.124223709106445,-8.775054931640625,-12.249945640563965,-15.924229621887207,-8.07747745513916,-6.631764888763428,-10.159422874450684,-8.189160346984863,-6.177568435668945,188.2084503173828,42.89697265625,36.17962646484375,29.29892349243164,29.492090225219727,18.267610549926758,18.693828582763672,17.416481018066406,15.40559196472168,16.342815399169922,14.9976224899292,10.71967887878418,12.080314636230469,0.06024782359600067,0.07121381163597107,0.1462123325892857,0.06058453270898499,angry,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-05-02-01-02-10.wav
-490.0281982421875,55.456085205078125,-13.939736366271973,10.015543937683105,-10.518229484558105,-3.645930528640747,-23.709123611450195,-6.423740863800049,-1.68487548828125,-6.516475677490234,-0.7114572525024414,-2.728527307510376,-2.432767152786255,194.40655517578125,60.45108413696289,45.03707504272461,18.073970794677734,28.397306442260742,14.422106742858887,22.23736000061035,11.127397537231445,12.74808406829834,15.466635704040527,8.771096229553223,13.63348388671875,9.87997817993164,0.01544447336345911,0.01726297289133072,0.1994854266826923,0.14679946719767423,angry,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-05-01-02-02-10.wav
-533.0950927734375,47.828128814697266,-5.968567848205566,7.371204853057861,-2.521063804626465,-11.05020809173584,-18.646766662597656,-11.325944900512695,1.8447504043579102,-7.658947944641113,-4.260653972625732,-1.5899772644042969,-2.3293650150299072,158.39324951171875,45.34305953979492,28.066682815551758,20.314096450805664,18.938514709472656,16.465225219726562,20.94940185546875,15.186176300048828,12.222289085388184,13.975361824035645,12.706130027770996,12.291131019592285,11.120019912719727,0.011863580904901028,0.013906101696193218,0.14855435363247863,0.10140452540985191,neutral,/Users/Kyle/PycharmProjects/EmotionRecognition/data/ravdess_dataset/Audio_Speech_Actors_01-24/Actor_10/03-01-01-01-02-01-10.wav
